"ENCUESTADORA","start","end","FECHA DE LEVANTAMIENTO","Observacion","FCH","RM","AMLO","PM","RC","OTROS","SIZE"
"BGC",03-24-2006,03-27-2006,"24-27 Mar 2006","Votantes Probables",34,28,36,1,1,,1200
"Covarrubias",03-15-2006,03-21-2006,"15-21 Mar 2006","Votantes Probables",32,26,41,1,,,1500
"Consulta Mitofsky",03-17-2006,03-23-2006,"17-23 Mar 2006","Votantes Probables",31,29,38,1,1,1,1000
"GEA-ISA",03-18-2006,03-21-2006,"18-21 Mar 2006","Efectivo",36,28,34,,,,1440
"Marketing Político",03-16-2006,03-19-2006,"16-19 Mar 2006","Efectivo",32,29,37,1,1,,1196
"IPSOS-BIMSA",03-15-2006,03-19-2006,"15-19 Mar 2006","Bruto",26,21,31,,,2,1600
"Parametría",03-10-2006,03-13-2006,"10-13 Mar 2006","Efectivo",29,29,40,1,1,,1000
"Demotecnia - M. de las Heras",03-13-2006,03-17-2006,"13-17 Mar 2006","Votantes Probables",29,30,38,2,1,,1500
"Reforma",03-10-2006,03-13-2006,"10-13 Mar 2006","Votantes Probables",31,25,41,1,1,1,2100
"El Universal",03-03-2006,03-06-2006,"03-06 Mar 2006","Votantes Probables",32,24,42,1,1,,1500
"GEA-ISA",02-18-2006,02-21-2006,"18-21 Feb 2006","Votantes Probables",34,23,42,,,1,1440
"Consulta Mitofsky",02-16-2006,02-20-2006,"16-20 Feb 2006","Votantes Probables",30,28,39,1,1,0,1000
"Demotecnia - M. de las Heras",02-16-2006,02-20-2006,"16-20 Feb 2006","Votantes Probables",31,31,36,1,1,,1000
"Covarrubias",02-15-2006,02-18-2006,"15-18 Feb 2006","Efectivo",31,26,42,,1,,1500
"DATA OPM",02-10-2006,02-16-2006,"10-16 Feb 2006","Votantes Probables",32,26,40,1,1,,1000
"BGC",02-10-2006,02-14-2006,"10-14 Feb 2006","Efectivo",30,30,37,,,3,1200
"El Universal",02-10-2006,02-13-2006,"10-13 Feb 2006","Votantes Probables",34,25,39,1,1,,1000
"Reforma",02-11-2006,02-12-2006,"11-12 Feb 2006","Votantes Probables",31,29,38,1,1,,1565
"GEA-ISA",01-21-2006,01-23-2006,"21 - 23 Ene 2006","Efectivo",35,29,35,,,1,1440
"El Universal",01-21-2006,01-23-2006,"21 - 23 Ene 2006","Votantes Probables",33,26,40,1,,,1000
"Parametría",01-14-2006,01-18-2006,"14 - 18 Ene 2006","Efectivo",30,29,39,1,0,,1200
"Reforma",01-14-2006,01-15-2006,"14 - 15 Ene 2006","Efectivo",30,26,40,2,2,,1337
"Covarrubias",01-13-2006,01-16-2006,"13 - 16 Ene 2006","Efectivo",30,25,44,1,,,1500
"Consulta Mitofsky",01-12-2006,01-16-2006,"12 - 16 Ene 2006","Votantes Probables",31,29,39,,,1,1000
"Demotecnia - M. de las Heras",01-12-2006,01-16-2006,"12 - 16 Ene 2006","Votantes Probables",31,30,37,2,0,,1000
"ARCOP",12-16-2005,12-30-2005,"16 - 30 Dic 2005","Efectivo",35,30,33,1,1,,33570
"Consulta Mitofsky",12-14-2005,12-20-2005,"14-20 Dic 2005","Votantes Probables",32,33,35,,,1,1200
"IPSOS-BIMSA",11-25-2005,12-04-2005,"25 Nov - 4 Dic 2005","Efectivo",32,30,33,,,,1000
"Covarrubias",11-12-2005,12-03-2005,"12 Nov - 3 Dic 2005","Efectivo",30,20,44,,,6,9900
"Parametría",11-19-2005,11-22-2005,"19 - 22 Nov 2005","Efectivo",29,30,38,,,3,1000
"El Universal",11-18-2005,11-22-2005,"18 - 22 Nov 2005","Efectivo",27,22,42,,,9,1000
"Reforma",11-11-2005,11-14-2005,"11 - 14 Nov 2005","Efectivo",32,24,33,,,9,1515
"Consulta Mitofsky",11-10-2005,11-14-2005,"10 - 14 Nov de 2005","Votantes Probables",29,30,35,,,6,1200
"GEA-ISA",11-03-2005,11-06-2005,"3 - 6 Nov 2005","Efectivo",29,27,38,,,6,1000
"IPSOS-BIMSA",10-29-2005,11-02-2005,"29 Oct - 2 Nov 2005","Efectivo",27,29,35,,,9,1000
"Demotecnia - M. de las Heras",10-27-2005,10-30-2005,"27-30 Oct 2005","Votantes Probables",25,29,39,2,,5,1000
"Covarrubias",10-20-2005,10-24-2005,"20 - 24 Oct 2005","Efectivo",25,26,49,,,,1500
